"stream_id","chno","name","group","tvg_id","tvg_logo","ext"
"514081","98","ESPN PLAY 1 WATCHESPN NCAA SWIMMING AND DIVING NCAA MENS SWIMMING AND DIVING CHAMPIONSHIP 03-27-2025 100PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514082","99","ESPN PLAY 2 WATCHESPN NCAAH OHIO STATE VS BOSTON UNIVERSITY 03-27-2025 200PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514083","100","ESPN PLAY 3 WATCHESPN NCAA SWIMMING AND DIVING NCAA MENS SWIMMING AND DIVING CHAMPIONSHIP 03-27-2025 300PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514084","101","ESPN PLAY 4 WATCHESPN MLB MILWAUKEE BREWERS VS NEW YORK YANKEES 03-27-2025 300PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514085","102","ESPN PLAY 5 WATCHESPN NCAAH MINNESOTA STATE VS 4 WESTERN MICHIGAN 03-27-2025 500PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514086","103","ESPN PLAY 6 WATCHESPN NCAAW TEXAS TECH VS FLORIDA 03-27-2025 600PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514087","104","ESPN PLAY 7 WATCHESPN NHL PITTSBURGH PENGUINS VS BUFFALO SABRES 03-27-2025 630PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514088","105","ESPN PLAY 8 WATCHESPN NHL OTTAWA SENATORS VS DETROIT RED WINGS 03-27-2025 630PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514089","106","ESPN PLAY 9 WATCHESPN NHL MONTREAL CANADIENS VS PHILADELPHIA FLYERS 03-27-2025 630PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514090","107","ESPN PLAY 10 WATCHESPN NHL PITTSBURGH PENGUINS VS BUFFALO SABRES 03-27-2025 630PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514091","108","ESPN PLAY 11 WATCHESPN NHL MONTREAL CANADIENS VS PHILADELPHIA FLYERS 03-27-2025 630PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514092","109","ESPN PLAY 12 WATCHESPN NHL UTAH HOCKEY CLUB VS TAMPA BAY LIGHTNING 03-27-2025 630PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514093","110","ESPN PLAY 13 WATCHESPN NHL UTAH HOCKEY CLUB VS TAMPA BAY LIGHTNING 03-27-2025 630PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514094","111","ESPN PLAY 14 WATCHESPN NHL OTTAWA SENATORS VS DETROIT RED WINGS 03-27-2025 630PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514095","112","ESPN PLAY 15 WATCHESPN NCAAM NCAA TOURNAMENT WHIP AROUND COVERAGE 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514096","113","ESPN PLAY 16 WATCHESPN NCAAM CAL STATE DOMINGUEZ HILLS VS DALLAS BAPTIST 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514097","114","ESPN PLAY 17 WATCHESPN NCAAW BELMONT VS JAMES MADISON 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514098","115","ESPN PLAY 18 WATCHESPN NCAA SOFTBALL 9 ARIZONA VS BYU 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514099","116","ESPN PLAY 19 WATCHESPN NCAAW PORTLAND VS VILLANOVA 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514100","117","ESPN PLAY 20 WATCHESPN NCAAM 6 BYU VS 2 ALABAMA 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514101","118","ESPN PLAY 21 WATCHESPN NBA G LEAGUE INDIANA MAD ANTS VS GRAND RAPIDS GOLD 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514102","119","ESPN PLAY 22 WATCHESPN MLB DETROIT TIGERS VS LOS ANGELES DODGERS 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514103","120","ESPN PLAY 23 WATCHESPN NHL THE POINT 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514104","121","ESPN PLAY 24 WATCHESPN NCAA BASEBALL 20 STANFORD VS VIRGINIA 03-27-2025 700PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514105","122","ESPN PLAY 25 WATCHESPN NHL WASHINGTON CAPITALS VS MINNESOTA WILD 03-27-2025 730PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514106","123","ESPN PLAY 26 WATCHESPN NHL ST LOUIS BLUES VS NASHVILLE PREDATORS 03-27-2025 730PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514107","124","ESPN PLAY 27 WATCHESPN NHL ST LOUIS BLUES VS NASHVILLE PREDATORS 03-27-2025 730PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514108","125","ESPN PLAY 28 WATCHESPN NCAAM 4 MARYLAND VS 1 FLORIDA 03-27-2025 730PM","|AU| ✪ ESPN PLAY","","https://artwork.api.espn.com/artwork/collections/airings/f491e303-6f8e-485b-b138-db7e51ad3f5e/default?width=640&apikey=1ngjw23osgcis1i1vbj96lmfqs&timestamp=202310171950","m3u8"
"514109","126","ESPN PLAY 29 WATCHESPN NCAA BASEBALL MISSISSIPPI STATE VS 8 LSU 03-27-2025 800PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514110","127","ESPN PLAY 30 WATCHESPN NCAAW GONZAGA VS MINNESOTA 03-27-2025 800PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514111","128","ESPN PLAY 31 WATCHESPN NBA G LEAGUE AUSTIN SPURS VS MEMPHIS HUSTLE 03-27-2025 800PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514112","129","ESPN PLAY 32 WATCHESPN NCAA BASEBALL FLORIDA VS 15 OLE MISS 03-27-2025 800PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514113","130","ESPN PLAY 33 WATCHESPN NCAA SWIMMING AND DIVING NCAA MENS SWIMMING AND DIVING CHAMPIONSHIP 03-27-2025 815PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514114","131","ESPN PLAY 34 WATCHESPN NHL DALLAS STARS VS CALGARY FLAMES 03-27-2025 830PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514115","132","ESPN PLAY 35 WATCHESPN NCAAH MASSACHUSETTS VS MINNESOTA 03-27-2025 830PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514116","133","ESPN PLAY 36 WATCHESPN NHL DALLAS STARS VS CALGARY FLAMES 03-27-2025 830PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514117","134","ESPN PLAY 37 WATCHESPN NCAA SWIMMING AND DIVING NCAA MENS SWIMMING AND DIVING CHAMPIONSHIP 03-27-2025 900PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514118","135","ESPN PLAY 38 WATCHESPN NBA G LEAGUE MEXICO CITY CAPITANES VS SALT LAKE CITY STARS 03-27-2025 900PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514119","136","ESPN PLAY 39 WATCHESPN NHL EDMONTON OILERS VS SEATTLE KRAKEN 03-27-2025 930PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514120","137","ESPN PLAY 40 WATCHESPN NHL EDMONTON OILERS VS SEATTLE KRAKEN 03-27-2025 930PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514121","138","ESPN PLAY 41 WATCHESPN NCAAM 4 ARIZONA VS 1 DUKE 03-27-2025 930PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514122","139","ESPN PLAY 42 WATCHESPN NCAAM WASHBURN VS NOVA SOUTHEASTERN 03-27-2025 930PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514123","140","ESPN PLAY 43 WATCHESPN NBA G LEAGUE TEXAS LEGENDS VS VALLEY SUNS 03-27-2025 1000PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514124","141","ESPN PLAY 44 WATCHESPN NHL LOS ANGELES KINGS VS COLORADO AVALANCHE 03-27-2025 1000PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514125","142","ESPN PLAY 45 WATCHESPN NHL TORONTO MAPLE LEAFS VS SAN JOSE SHARKS 03-27-2025 1000PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514126","143","ESPN PLAY 46 WATCHESPN MLB CHICAGO CUBS VS ARIZONA DIAMONDBACKS 03-27-2025 1000PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514127","144","ESPN PLAY 47 WATCHESPN NCAAM 10 ARKANSAS VS 3 TEXAS TECH 03-27-2025 1000PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514128","145","ESPN PLAY 48 WATCHESPN NHL TORONTO MAPLE LEAFS VS SAN JOSE SHARKS 03-27-2025 1000PM","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514129","146","ESPN PLAY 49","|AU| ✪ ESPN PLAY","espnplay49.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514130","147","ESPN PLAY 50","|AU| ✪ ESPN PLAY","espnplay50.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514131","148","ESPN PLAY 51","|AU| ✪ ESPN PLAY","espnplay51.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514132","149","ESPN PLAY 52","|AU| ✪ ESPN PLAY","espnplay50.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514133","150","ESPN PLAY 53","|AU| ✪ ESPN PLAY","espnplay53.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514134","151","ESPN PLAY 54","|AU| ✪ ESPN PLAY","espnplay54.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514135","152","ESPN PLAY 55","|AU| ✪ ESPN PLAY","espnplay55.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514136","153","ESPN PLAY 56","|AU| ✪ ESPN PLAY","espnplay56.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514137","154","ESPN PLAY 57","|AU| ✪ ESPN PLAY","espnplay57.au","https://artwork.api.espn.com/artwork/collections/airings/f9f6381f-dc7f-4baf-8ca9-01742c0f1577/default?width=640&apikey=1ngjw23osgcis1i1vbj96lmfqs&timestamp=202310172002","m3u8"
"514138","155","ESPN PLAY 58","|AU| ✪ ESPN PLAY","espnplay58.au","https://artwork.api.espn.com/artwork/collections/airings/b29c24dc-487b-4606-90c3-4aea26d8aa47/default?width=640&apikey=1ngjw23osgcis1i1vbj96lmfqs&timestamp=202310172127","m3u8"
"514139","156","ESPN PLAY 59","|AU| ✪ ESPN PLAY","espnplay59.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514140","157","ESPN PLAY 60","|AU| ✪ ESPN PLAY","espnplay60.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514141","158","ESPN PLAY 61","|AU| ✪ ESPN PLAY","espnplay61.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514142","159","ESPN PLAY 62","|AU| ✪ ESPN PLAY","espnplay62.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514143","160","ESPN PLAY 63","|AU| ✪ ESPN PLAY","espnplay63.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514144","161","ESPN PLAY 64","|AU| ✪ ESPN PLAY","espnplay64.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514145","162","ESPN PLAY 65","|AU| ✪ ESPN PLAY","espnplay65.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514146","163","ESPN PLAY 66","|AU| ✪ ESPN PLAY","espnplay66.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514147","164","ESPN PLAY 67","|AU| ✪ ESPN PLAY","espnplay67.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514148","165","ESPN PLAY 68","|AU| ✪ ESPN PLAY","espnplay68.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514149","166","ESPN PLAY 69","|AU| ✪ ESPN PLAY","espnplay69.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514150","167","ESPN PLAY 70","|AU| ✪ ESPN PLAY","espnplay70.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514151","168","ESPN PLAY 71","|AU| ✪ ESPN PLAY","espnplay71.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514152","169","ESPN PLAY 72","|AU| ✪ ESPN PLAY","espnplay72.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514153","170","ESPN PLAY 73","|AU| ✪ ESPN PLAY","espnplay73.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514154","171","ESPN PLAY 74","|AU| ✪ ESPN PLAY","espnplay74.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514155","172","ESPN PLAY 75","|AU| ✪ ESPN PLAY","espnplay75.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514156","173","ESPN PLAY 76","|AU| ✪ ESPN PLAY","espnplay76.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514157","174","ESPN PLAY 77","|AU| ✪ ESPN PLAY","espnplay77.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514158","175","ESPN PLAY 78","|AU| ✪ ESPN PLAY","espnplay78.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514159","176","ESPN PLAY 79","|AU| ✪ ESPN PLAY","espnplay79.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514160","177","ESPN PLAY 80","|AU| ✪ ESPN PLAY","espnplay80.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514161","178","ESPN PLAY 81","|AU| ✪ ESPN PLAY","espnplay81.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514162","179","ESPN PLAY 82","|AU| ✪ ESPN PLAY","espnplay82.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514163","180","ESPN PLAY 83","|AU| ✪ ESPN PLAY","espnplay83.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514164","181","ESPN PLAY 84","|AU| ✪ ESPN PLAY","espnplay84.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514165","182","ESPN PLAY 85","|AU| ✪ ESPN PLAY","espnplay85.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514166","183","ESPN PLAY 86","|AU| ✪ ESPN PLAY","espnplay86.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514167","184","ESPN PLAY 87","|AU| ✪ ESPN PLAY","espnplay87.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514168","185","ESPN PLAY 88","|AU| ✪ ESPN PLAY","espnplay88.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514169","186","ESPN PLAY 89","|AU| ✪ ESPN PLAY","espnplay89.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514170","187","ESPN PLAY 90","|AU| ✪ ESPN PLAY","espnplay90.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514171","188","ESPN PLAY 91","|AU| ✪ ESPN PLAY","espnplay91.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514172","189","ESPN PLAY 92","|AU| ✪ ESPN PLAY","espnplay92.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514173","190","ESPN PLAY 93","|AU| ✪ ESPN PLAY","espnplay93.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514174","191","ESPN PLAY 94","|AU| ✪ ESPN PLAY","espnplay94.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514175","192","ESPN PLAY 95","|AU| ✪ ESPN PLAY","espnplay95.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514176","193","ESPN PLAY 96","|AU| ✪ ESPN PLAY","espnplay96.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514177","194","ESPN PLAY 97","|AU| ✪ ESPN PLAY","espnplay97.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514178","195","ESPN PLAY 98","|AU| ✪ ESPN PLAY","espnplay98.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514179","196","ESPN PLAY 99","|AU| ✪ ESPN PLAY","espnplay99.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514180","197","ESPN PLAY 100","|AU| ✪ ESPN PLAY","espnplay100.au","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png","m3u8"
"514081","","(AU) ESPN PLAY 1 (D): WatchESPN NCAA Swimming and Diving | NCAA Mens Swimming and Diving Championship (Day Two Prelims) | 03-27-2025 1:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514082","","(AU) ESPN PLAY 2 (D): WatchESPN NCAAH | Ohio State vs. Boston University (Regional Semifinals) | 03-27-2025 2:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514083","","(AU) ESPN PLAY 3 (D): WatchESPN NCAA Swimming and Diving | NCAA Mens Swimming and Diving Championship (One-Meter Diving Trials) | 03-27-2025 3:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514084","","(AU) ESPN PLAY 4 (D): WatchESPN MLB | Milwaukee Brewers vs. New York Yankees | 03-27-2025 3:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514085","","(AU) ESPN PLAY 5 (D): WatchESPN NCAAH | Minnesota State vs. #4 Western Michigan (Regional Semifinals) | 03-27-2025 5:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514086","","(AU) ESPN PLAY 6 (D): WatchESPN NCAAW | Texas Tech vs. Florida (Quarterfinals) | 03-27-2025 6:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514087","","(AU) ESPN PLAY 7 (D): WatchESPN NHL | Pittsburgh Penguins vs. Buffalo Sabres | 03-27-2025 6:30pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514088","","(AU) ESPN PLAY 8 (D): WatchESPN NHL | Ottawa Senators vs. Detroit Red Wings | 03-27-2025 6:30pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514089","","(AU) ESPN PLAY 9 (D): WatchESPN NHL | Montreal Canadiens vs. Philadelphia Flyers | 03-27-2025 6:30pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514090","","(AU) ESPN PLAY 10 (D): WatchESPN NHL | Pittsburgh Penguins vs. Buffalo Sabres | 03-27-2025 6:30pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514091","","(AU) ESPN PLAY 11 (D): WatchESPN NHL | Montreal Canadiens vs. Philadelphia Flyers | 03-27-2025 6:30pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514092","","(AU) ESPN PLAY 12 (D): WatchESPN NHL | Utah Hockey Club vs. Tampa Bay Lightning | 03-27-2025 6:30pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514093","","(AU) ESPN PLAY 13 (D): WatchESPN NHL | Utah Hockey Club vs. Tampa Bay Lightning | 03-27-2025 6:30pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514094","","(AU) ESPN PLAY 14 (D): WatchESPN NHL | Ottawa Senators vs. Detroit Red Wings | 03-27-2025 6:30pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514095","","(AU) ESPN PLAY 15 (D): WatchESPN NCAAM | NCAA Tournament Whip Around Coverage (Sweet 16) | 03-27-2025 7:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514096","","(AU) ESPN PLAY 16 (D): WatchESPN NCAAM | Cal State Dominguez Hills vs. Dallas Baptist (Semifinal #1) | 03-27-2025 7:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514097","","(AU) ESPN PLAY 17 (D): WatchESPN NCAAW | Belmont vs. James Madison (Quarterfinals) | 03-27-2025 7:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514098","","(AU) ESPN PLAY 18 (D): WatchESPN NCAA Softball | #9 Arizona vs. BYU | 03-27-2025 7:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514099","","(AU) ESPN PLAY 19 (D): WatchESPN NCAAW | Portland vs. Villanova (Quarterfinals) | 03-27-2025 7:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
"514100","","(AU) ESPN PLAY 20 (D): WatchESPN NCAAM | #6 BYU vs. #2 Alabama (Sweet 16) | 03-27-2025 7:00pm","|AU| ✪ ESPN PLAY","","https://img2.sport-tv-guide.live/images/tv-station-espn-play-952.png",""
